2018-03-24,Meltdown 2018,Olivet Nazarene,Wisconsin-Oshkosh,7,6
2018-04-28,Great Lakes D-III College Men's Regionals,Olivet Nazarene,Valparaiso,9,15
2018-04-28,Great Lakes D-III College Men's Regionals,Olivet Nazarene,Wheaton (Illinois),1,15
2018-03-03,Atlantic City 7 2018,Rowan B,Stockton,10,5
2018-03-04,Atlantic City 7 2018,Rowan B,Salisbury,5,13
2018-03-04,Atlantic City 7 2018,Rowan B,Shippensburg,2,13
2018-03-24,Jersey Devil 7,Rowan B,SUNY-Binghamton,3,12
2018-03-24,Jersey Devil 7,Rowan B,Salisbury,8,10
2018-03-25,Jersey Devil 7,Rowan B,SUNY-Binghamton[B],8,3
2018-03-25,Jersey Devil 7,Rowan B,Saint Joseph's,9,5
2018-03-25,Jersey Devil 7,Rowan B,Saint Joseph's,W,6
2018-04-01,Garden State 8,Rowan B,Ursinus,13,8
2018-04-14,Metro East Dev College Men's CC,Rowan B,SUNY-Albany[B],10,4
2018-04-14,Metro East Dev College Men's CC,Rowan B,Rutgers[B],13,5
2018-04-14,Metro East Dev College Men's CC,Rowan B,SUNY-Binghamton[B],12,6
2018-04-15,Metro East Dev College Men's CC,Rowan B,SUNY-Buffalo[B],15,6
2018-03-10,Pleasurefest 2018,Northern Arizona B,Utah Valley,10,13
2018-03-03,Midwest Throwdown 2018,Illinois State B,Truman State,3,15
2018-03-03,Midwest Throwdown 2018,Illinois State B,Wisconsin-Eau Claire,4,15
2018-03-04,Midwest Throwdown 2018,Illinois State B,Wisconsin[C],15,6
2018-03-04,Midwest Throwdown 2018,Illinois State B,Northwestern[B],9,15
2018-03-04,Midwest Throwdown 2018,Illinois State B,Iowa State[B],9,7
2018-03-10,Last Call 9,Illinois State B,Rose-Hulman,13,6
2018-03-10,Last Call 9,Illinois State B,Saint Louis,7,13
2018-03-10,Last Call 9,Illinois State B,Illinois[C],13,5
2018-03-10,Last Call 9,Illinois State B,Winona State,1,13
2018-03-11,Last Call 9,Illinois State B,Illinois[B],13,5
2018-03-11,Last Call 9,Illinois State B,Reaper Alum,L,W
2018-03-11,Last Call 9,Illinois State B,Illinois-Chicago,F,W
2018-03-11,Last Call 9,Illinois State B,Wisconsin-Stevens Point,W,F
2018-03-24,Meltdown 2018,Illinois State B,Wisconsin[C],9,2
2018-03-24,Meltdown 2018,Illinois State B,Wisconsin-Whitewater,3,10
2018-03-25,Meltdown 2018,Illinois State B,Illinois[B],7,11
2018-03-25,Meltdown 2018,Illinois State B,Knox,9,8
2018-03-31,Illinois Invite 2018,Illinois State B,Indiana[B],10,9
2018-03-31,Illinois Invite 2018,Illinois State B,Illinois[C],13,6
2018-04-01,Illinois Invite 2018,Illinois State B,Michigan State[B],F,W
2018-04-01,Illinois Invite 2018,Illinois State B,Illinois[C],F,W
2018-04-14,Great Lakes Dev College Men's CC,Illinois State B,Michigan[B],1,13
2018-04-14,Great Lakes Dev College Men's CC,Illinois State B,Purdue[B],3,9
2018-04-14,Great Lakes Dev College Men's CC,Illinois State B,Kentucky[B],8,9
2018-04-14,Great Lakes Dev College Men's CC,Illinois State B,Indiana[B],5,9
2018-02-24,Bring the Huckus 9,Edinboro,Ithaca,8,13
2018-02-24,Bring the Huckus 9,Edinboro,Hamilton,4,13
2018-02-24,Bring the Huckus 9,Edinboro,Yale,7,10
2018-02-24,Bring the Huckus 9,Edinboro,Princeton,4,13
2018-03-24,Bring the Huckus 9,Edinboro,Northeastern[C],,
2018-03-03,Huckin' in the Hills 2018,Edinboro,West Virginia,3,13
2018-03-03,Huckin' in the Hills 2018,Edinboro,Indiana (Pennsylvania),11,10
2018-03-04,Huckin' in the Hills 2018,Edinboro,SUNY-Buffalo[B],13,1
2018-03-04,Huckin' in the Hills 2018,Edinboro,West Virginia,8,12
2018-03-24,Atlantic Coast Open 2018,Edinboro,Luther,2,13
2018-03-24,Atlantic Coast Open 2018,Edinboro,Temple,0,13
2018-03-24,Atlantic Coast Open 2018,Edinboro,George Washington,1,13
2018-03-25,Atlantic Coast Open 2018,Edinboro,Johns Hopkins,0,8
2018-03-25,Atlantic Coast Open 2018,Edinboro,George Mason,3,15
2018-04-14,West Penn D-I College Men's CC,Edinboro,Indiana (Pennsylvania),11,10
2018-04-14,West Penn D-I College Men's CC,Edinboro,Pittsburgh,0,13
2018-04-14,West Penn D-I College Men's CC,Edinboro,West Virginia,8,11
2018-04-15,West Penn D-I College Men's CC,Edinboro,Penn State,1,13
2018-04-15,West Penn D-I College Men's CC,Edinboro,West Virginia,7,10
2018-04-21,Lake Superior D-I College Men's CC,Wisconsin-La Crosse B,Wisconsin[C],13,2
2018-04-21,Lake Superior D-I College Men's CC,Wisconsin-La Crosse B,Wisconsin[B],3,13
2018-03-31,Garden State 8,Susquehanna,Ursinus,13,6
2018-02-24,Bring the Huckus 9,Temple B,Ursinus,9,11
2018-03-25,JMU Beenanza 2018,Temple B,William & Mary[B],12,9
2018-04-15,Ohio Valley Dev College Men's CC,Temple B,West Chester[B],13,6
2018-03-24,Meltdown 2018,Northern Michigan,Southern Illinois-Edwardsville,4,7
2018-03-24,Meltdown 2018,Northern Michigan,Wisconsin[B],5,11
2018-03-24,Meltdown 2018,Northern Michigan,Wisconsin-River Falls,10,1
2018-03-25,Meltdown 2018,Northern Michigan,Northwestern-St. Paul,15,5
2018-03-25,Meltdown 2018,Northern Michigan,Wisconsin[C],F,W
2018-03-03,Big Sky Brawl 2018,Idaho,Utah State,3,13
2018-03-03,Big Sky Brawl 2018,Idaho,Utah,7,13
2018-03-03,Big Sky Brawl 2018,Idaho,Montana,6,11
2018-03-04,Big Sky Brawl 2018,Idaho,Montana[B],12,6
2018-03-10,Palouse Open 2018,Idaho,Whitworth,9,13
2018-03-10,Palouse Open 2018,Idaho,Portland State,6,13
2018-03-10,Palouse Open 2018,Idaho,Pacific Lutheran[B],13,5
2018-03-11,Palouse Open 2018,Idaho,Washington State,6,13
2018-03-11,Palouse Open 2018,Idaho,Pacific Lutheran[B],11,2
2018-04-14,Big Sky D-I College Men's CC,Idaho,Montana,7,13
2018-04-14,Big Sky D-I College Men's CC,Idaho,Washington State,9,13
2018-04-14,Big Sky D-I College Men's CC,Idaho,Utah State,4,13
2018-04-15,Big Sky D-I College Men's CC,Idaho,Montana State,W,F
2018-04-15,Big Sky D-I College Men's CC,Idaho,Washington State,10,13
2018-03-10,Silicon Valley Rally 2018,Fresno State,Sonoma State,8,13
2018-03-10,Silicon Valley Rally 2018,Fresno State,Las Positas,4,13
2018-03-10,Silicon Valley Rally 2018,Fresno State,Gunn,7,13
2018-03-11,Silicon Valley Rally 2018,Fresno State,San Jose State,6,12
2018-04-14,NorCal D-I College Men's CC,Fresno State,Humboldt State,4,13
2018-04-14,NorCal D-I College Men's CC,Fresno State,Sonoma State,8,13
2018-04-14,NorCal D-I College Men's CC,Fresno State,Santa Clara,5,13
2018-04-14,NorCal D-I College Men's CC,Fresno State,Stanford,4,13
2018-04-15,NorCal D-I College Men's CC,Fresno State,Sacramento State,11,15
2018-03-24,CWRUL Memorial 2018,John Carroll,Tennessee Tech,4,13
2018-03-24,CWRUL Memorial 2018,John Carroll,Shippensburg,3,13
2018-03-24,CWRUL Memorial 2018,John Carroll,Michigan State[B],13,5
2018-03-25,CWRUL Memorial 2018,John Carroll,Kentucky[B],15,3
2018-03-25,CWRUL Memorial 2018,John Carroll,Toledo,10,15
2018-03-25,CWRUL Memorial 2018,John Carroll,Wright State,15,8
2018-04-14,Ohio D-III Men's College CC,John Carroll,Ohio Northern,4,11
2018-04-14,Ohio D-III Men's College CC,John Carroll,Wooster,6,11
2018-04-14,Ohio D-III Men's College CC,John Carroll,Kenyon,7,11
2018-04-14,Ohio D-III Men's College CC,John Carroll,Xavier,F,W
2018-03-03,Midwest Throwdown 2018,Grinnell,Luther,4,15
2018-03-03,Midwest Throwdown 2018,Grinnell,North Park,1,15
2018-03-03,Midwest Throwdown 2018,Grinnell,Wisconsin-Milwaukee[B],15,4
2018-03-04,Midwest Throwdown 2018,Grinnell,Washington University[B],8,15
2018-03-04,Midwest Throwdown 2018,Grinnell,Wisconsin-Oshkosh,W,F
2018-03-17,D-III Midwestern Invite 2018,Grinnell,Knox,6,11
2018-03-17,D-III Midwestern Invite 2018,Grinnell,Xavier,2,13
2018-03-18,D-III Midwestern Invite 2018,Grinnell,Olivet Nazarene,10,15
2018-03-18,D-III Midwestern Invite 2018,Grinnell,Wisconsin-Platteville,11,10
2018-04-21,West Plains D-III College Men's CC,Grinnell,Luther[B],13,9
2018-04-22,West Plains D-III College Men's CC,Grinnell,Luther,4,13
2018-04-22,West Plains D-III College Men's CC,Grinnell,Luther[B],13,4
2018-04-14,Illinois D-III College Men's CC,Kalamazoo,Knox,4,13
2018-04-14,Illinois D-III College Men's CC,Kalamazoo,North Park,3,13
2018-04-14,Illinois D-III College Men's CC,Kalamazoo,Olivet Nazarene,12,3
2018-04-15,Illinois D-III College Men's CC,Kalamazoo,North Park,,
2018-04-28,Great Lakes D-III College Men's Regionals,Kalamazoo,Wheaton (Illinois),2,15
2018-04-28,Great Lakes D-III College Men's Regionals,Kalamazoo,Valparaiso,11,15
2018-04-28,Great Lakes D-III College Men's Regionals,Kalamazoo,Olivet Nazarene,8,15
2018-04-29,Great Lakes D-III College Men's Regionals,Kalamazoo,North Park,3,15
2018-04-29,Great Lakes D-III College Men's Regionals,Kalamazoo,Rose-Hulman,11,13
2018-04-29,Great Lakes D-III College Men's Regionals,Kalamazoo,Olivet Nazarene,14,15
2018-02-24,Bring the Huckus 9,Lehigh B,Northeastern[C],6,8
2018-02-24,Bring the Huckus 9,Lehigh B,Rhode Island [B],13,1
2018-02-24,Bring the Huckus 9,Lehigh B,Stevens Tech[B],13,1
2018-03-31,Garden State 8,Lehigh B,Rensselaer Polytech[B],11,3
2018-03-31,Garden State 8,Lehigh B,New Jersey Institute of Technology,13,10
2018-03-31,Garden State 8,Lehigh B,Northeastern[B],3,12
2018-04-01,Garden State 8,Lehigh B,Rensselaer Polytech[B],12,4
2018-04-01,Garden State 8,Lehigh B,Rowan[B],5,13
2018-04-14,East Penn D-III College Men's CC,Lehigh B,Muhlenberg,14,10
2018-04-15,East Penn D-III College Men's CC,Lehigh B,Scranton,5,10
2018-04-21,Northwoods D-III College Men's CC,Bethel,Northwestern-St. Paul,13,3
2018-04-21,Northwoods D-III College Men's CC,Bethel,St John's,2,13
2018-04-21,Northwoods D-III College Men's CC,Bethel,Macalester,5,13
2018-04-22,Northwoods D-III College Men's CC,Bethel,St Olaf,8,13
2018-04-22,Northwoods D-III College Men's CC,Bethel,South Dakota Mines,11,10
2018-04-22,Northwoods D-III College Men's CC,Bethel,St. Thomas,6,13
2018-02-24,Oak Creek Challenge 2018,Messiah College B,Salisbury,13,2
2018-03-03,Metro Beast Invite 2018 (Cancelled),Messiah College B,North Carolina[B],,
2018-03-03,Metro Beast Invite 2018 (Cancelled),Messiah College B,Ohio,,
2018-03-17,Oak Creek Invite 2018,North Carolina-Wilmington B,Virginia[B],11,12
2018-03-17,Oak Creek Invite 2018,North Carolina-Wilmington B,Princeton[B],12,13
2018-03-18,Oak Creek Invite 2018,North Carolina-Wilmington B,William & Mary[B],15,9
2018-03-18,Oak Creek Invite 2018,North Carolina-Wilmington B,Princeton[B],15,4
2018-04-14,Southern Atlantic Coast Dev College Men's CC,North Carolina-Wilmington B,Virginia Tech[B],8,13
2018-04-14,Southern Atlantic Coast Dev College Men's CC,North Carolina-Wilmington B,North Carolina[B],3,10
2018-04-14,Southern Atlantic Coast Dev College Men's CC,North Carolina-Wilmington B,Virginia[B],7,12
2018-04-15,Southern Atlantic Coast Dev College Men's CC,North Carolina-Wilmington B,South Carolina[B],4,10
2018-02-24,Bring the Huckus 9,Northeastern C,Rhode Island [B],13,1
2018-02-24,Bring the Huckus 9,Northeastern C,Stevens Tech[B],10,2
2018-03-17,B Team Madness 2018,Northeastern C,York (Pennsylvania),11,9
2018-03-17,B Team Madness 2018,Northeastern C,Pennsylvania[B],6,11
2018-03-18,B Team Madness 2018,Northeastern C,Northeastern[B],F,W
2018-04-14,Metro Boston Dev College Men's CC,Northeastern C,Tufts[B],8,15
2018-04-14,Metro Boston Dev College Men's CC,Northeastern C,Tufts[C],12,5
2018-04-15,Metro Boston Dev College Men's CC,Northeastern C,Northeastern[B],3,8
2018-03-31,Uprising 2018,SUNY-Oneonta,Vermont[B],13,5
2018-04-01,Uprising 2018,SUNY-Oneonta,Skidmore,7,3
2018-04-15,Western NY D-III College Men's CC,SUNY-Oneonta,St Lawrence,10,13
2018-03-24,CWRUL Memorial 2018,Michigan State B,Toledo,7,13
2018-03-24,CWRUL Memorial 2018,Michigan State B,Northern Iowa,3,13
2018-03-25,CWRUL Memorial 2018,Michigan State B,Wright State,8,11
2018-03-25,CWRUL Memorial 2018,Michigan State B,Pennsylvania-Johnstown[B],13,5
2018-03-31,Illinois Invite 2018,Michigan State B,Southern Indiana,11,13
2018-03-31,Illinois Invite 2018,Michigan State B,Washington University[B],10,9
2018-03-31,Illinois Invite 2018,Michigan State B,Purdue[B],10,11
2018-04-01,Illinois Invite 2018,Michigan State B,Southern Indiana,13,6
2018-04-14,Great Lakes Dev College Men's CC,Michigan State B,Notre Dame[B],3,11
2018-04-14,Great Lakes Dev College Men's CC,Michigan State B,Northwestern[B],5,11
2018-04-15,Great Lakes Dev College Men's CC,Michigan State B,Michigan[B],2,15
2018-04-15,Great Lakes Dev College Men's CC,Michigan State B,Purdue[B],8,3
2018-03-10,Last Call 9,Rose-Hulman,Winona State,5,13
2018-03-10,Last Call 9,Rose-Hulman,Saint Louis,3,13
2018-04-21,East Plains D-III College Men's CC,Rose-Hulman,Valparaiso,7,13
2018-04-29,Great Lakes D-III College Men's Regionals,Rose-Hulman,Valparaiso,4,15
2018-02-03,Big D in Little d 2018 (Open),Dallas,Stephen F Austin,5,10
2018-02-03,Big D in Little d 2018 (Open),Dallas,Oklahoma,5,13
2018-02-03,Big D in Little d 2018 (Open),Dallas,Texas Christian,5,9
2018-02-03,Big D in Little d 2018 (Open),Dallas,Texas Tech,4,13
2018-02-04,Big D in Little d 2018 (Open),Dallas,Southern Methodist,15,7
2018-02-04,Big D in Little d 2018 (Open),Dallas,Oklahoma[B],15,7
2018-02-04,Big D in Little d 2018 (Open),Dallas,Texas-Dallas[B],9,4
2018-03-24,Greatest Crusade IV,Dallas,Harding,5,11
2018-03-25,Greatest Crusade IV,Dallas,Texas State [B],13,5
2018-03-25,Greatest Crusade IV,Dallas,Tulsa,3,13
2018-03-26,Greatest Crusade IV,Dallas,Texas-Dallas[B],7,13
2018-01-20,Flat Tail Open Tournament 2018,Washington C,Western Washington[B],5,13
2018-03-03,18th Annual PLU BBQ Open,Washington C,Whitworth,8,12
2018-03-03,Midwest Throwdown 2018,Drury,Wisconsin-Milwaukee,4,15
2018-03-03,Midwest Throwdown 2018,Drury,Wisconsin[B],5,15
2018-03-03,Midwest Throwdown 2018,Drury,Northwestern[B],9,14
2018-03-04,Midwest Throwdown 2018,Drury,Iowa State[B],11,13
2018-03-04,Midwest Throwdown 2018,Drury,Marquette[B],15,11
2018-03-04,Midwest Throwdown 2018,Drury,Wisconsin-Milwaukee[B],F,W
2018-04-21,North New England D-I College Men's CC,Maine,New Hampshire,3,15
2018-04-21,North New England D-I College Men's CC,Maine,Vermont,5,15
2018-03-25,Get Skyyd 2018,Fairfield,Wheaton (MA),10,8
2018-03-25,Get Skyyd 2018,Fairfield,Wentworth,11,6
2018-03-25,Get Skyyd 2018,Fairfield,Stonehill,6,11
2018-03-25,Get Skyyd 2018,Fairfield,Wheaton (MA),11,10
2018-04-21,Hudson Valley D-III College Men's CC,Fairfield,New Haven,6,13
2018-04-21,Hudson Valley D-III College Men's CC,Fairfield,Marist,7,13
2018-04-21,Hudson Valley D-III College Men's CC,Fairfield,Rensselaer Polytech,3,13
2018-04-22,Hudson Valley D-III College Men's CC,Fairfield,Vassar,F,F
2018-01-20,Flat Tail Open Tournament 2018,Central Washington,Puget Sound,4,13
2018-01-20,Flat Tail Open Tournament 2018,Central Washington,Oregon State,3,13
2018-01-20,Flat Tail Open Tournament 2018,Central Washington,Washington[C],13,1
2018-01-20,Flat Tail Open Tournament 2018,Central Washington,Western Washington[B],12,10
2018-01-21,Flat Tail Open Tournament 2018,Central Washington,Lewis & Clark,3,9
2018-01-21,Flat Tail Open Tournament 2018,Central Washington,Nevada-Reno,6,13
2018-01-22,Flat Tail Open Tournament 2018,Central Washington,Humboldt State,9,6
2018-03-03,18th Annual PLU BBQ Open,Central Washington,Pacific Lutheran[B],13,1
2018-03-03,18th Annual PLU BBQ Open,Central Washington,Portland State,13,6
2018-03-03,18th Annual PLU BBQ Open,Central Washington,Pacific Lutheran,4,11
2018-03-03,18th Annual PLU BBQ Open,Central Washington,Lewis & Clark,3,13
2018-03-04,18th Annual PLU BBQ Open,Central Washington,Seattle,15,11
2018-03-04,18th Annual PLU BBQ Open,Central Washington,Washington[B],14,10
2018-03-10,Palouse Open 2018,Central Washington,Whitworth,8,13
2018-03-10,Palouse Open 2018,Central Washington,Idaho,11,10
2018-03-10,Palouse Open 2018,Central Washington,Portland State,2,13
2018-03-10,Palouse Open 2018,Central Washington,Washington State,3,13
2018-03-11,Palouse Open 2018,Central Washington,Pacific Lutheran[B],13,4
2018-03-11,Palouse Open 2018,Central Washington,Washington State,8,13
2018-03-11,Palouse Open 2018,Central Washington,Portland State,15,8
2018-04-14,Cascadia D-I College Men's CC,Central Washington,Washington[B],12,14
2018-04-14,Cascadia D-I College Men's CC,Central Washington,Victoria,2,13
2018-04-14,Cascadia D-I College Men's CC,Central Washington,Washington,0,13
2018-04-15,Cascadia D-I College Men's CC,Central Washington,Western Washington[B],5,15
2018-04-15,Cascadia D-I College Men's CC,Central Washington,Portland State,6,12
2018-02-24,Music City Tune-Up 2018,Belmont,Mississippi State,8,12
2018-02-24,Music City Tune-Up 2018,Belmont,Southern Indiana,8,13
2018-02-24,Music City Tune-Up 2018,Belmont,Purdue,4,13
2018-02-25,Music City Tune-Up 2018,Belmont,Wooster,,
2018-02-25,Music City Tune-Up 2018,Belmont,Memphis,,
2018-03-17,D-III Midwestern Invite 2018,Belmont,Brandeis,3,13
2018-03-17,D-III Midwestern Invite 2018,Belmont,Grinnell,11,9
2018-03-17,D-III Midwestern Invite 2018,Belmont,Xavier,5,13
2018-03-17,D-III Midwestern Invite 2018,Belmont,Knox,0,7
2018-03-18,D-III Midwestern Invite 2018,Belmont,Bradley,8,15
2018-03-18,D-III Midwestern Invite 2018,Belmont,Union (Tennessee),F,W
2018-03-18,D-III Midwestern Invite 2018,Belmont,Butler,W,F
2018-04-21,Southeast D-III College Men's CC,Belmont,Samford,6,9
2018-04-21,Southeast D-III College Men's CC,Belmont,Stetson,6,12
2018-04-21,Southeast D-III College Men's CC,Belmont,Union (Tennessee),5,11
2018-04-21,Southeast D-III College Men's CC,Belmont,Georgia College,3,13
2018-04-14,East Penn D-III College Men's CC,Ursinus,York (Pennsylvania),9,7
2018-02-24,Oak Creek Challenge 2018,Georgetown B,Lancaster Bible,7,9
2018-02-24,Oak Creek Challenge 2018,Georgetown B,Salisbury,13,7
2018-02-25,Oak Creek Challenge 2018,Georgetown B,West Chester[B],13,0
2018-02-25,Oak Creek Challenge 2018,Georgetown B,Messiah College[B],10,13
2018-03-17,B Team Madness 2018,Georgetown B,Northeastern[B],4,12
2018-03-17,B Team Madness 2018,Georgetown B,Northeastern[C],9,2
2018-03-18,B Team Madness 2018,Georgetown B,York (Pennsylvania),10,8
2018-03-18,B Team Madness 2018,Georgetown B,Pennsylvania[B],13,7
2018-04-14,Colonial Dev College Men's CC,Georgetown B,Johns Hopkins[B],13,4
2018-04-14,Colonial Dev College Men's CC,Georgetown B,Maryland-Baltimore County[B],12,8
2018-04-14,Colonial Dev College Men's CC,Georgetown B,Maryland[B],4,13
2018-04-14,Colonial Dev College Men's CC,Georgetown B,Towson [B],13,1
2018-04-15,Colonial Dev College Men's CC,Georgetown B,Maryland[B],2,15
2018-04-21,Northwoods D-III College Men's CC,South Dakota Mines,St. Thomas,8,13
2018-04-21,Northwoods D-III College Men's CC,South Dakota Mines,Winona State,8,13
2018-02-26,Oak Creek Challenge 2018,Salisbury,West Chester[B],13,8
2018-03-03,Atlantic City 7 2018,Salisbury,Shippensburg,5,13
2018-03-03,Atlantic City 7 2018,Salisbury,Stockton,8,3
2018-03-25,Jersey Devil 7,Salisbury,Stevens Tech,8,9
2018-04-14,Colonial D-I College Men's CC,Salisbury,Towson,10,12
2018-03-03,Atlantic City 7 2018,Hofstra,MIT,3,13
2018-03-03,Atlantic City 7 2018,Hofstra,Saint Joseph's,7,8
2018-03-04,Atlantic City 7 2018,Hofstra,Navy,3,13
2018-03-04,Atlantic City 7 2018,Hofstra,Rowan[B],7,11
2018-03-04,Atlantic City 7 2018,Hofstra,West Chester[B],10,3
2018-03-04,Atlantic City 7 2018,Hofstra,West Chester[B],F,W
2018-03-10,Delaware Showdown 2018 (Cancelled),Hofstra,Towson [B],,
2018-03-10,Delaware Showdown 2018 (Cancelled),Hofstra,Yale[B],,
2018-03-10,Delaware Showdown 2018 (Cancelled),Hofstra,Virginia Tech[B],,
2018-03-10,Delaware Showdown 2018 (Cancelled),Hofstra,West Chester[B],,
2018-03-31,Uprising 2018,Hofstra,SUNY-Buffalo[B],13,5
2018-03-31,Uprising 2018,Hofstra,Skidmore,10,13
2018-04-01,Uprising 2018,Hofstra,Massachusetts-Lowell,11,15
2018-04-01,Uprising 2018,Hofstra,SUNY-Oneonta,8,15
2018-04-01,Uprising 2018,Hofstra,SUNY-Albany[B],15,8
2018-04-14,Metro NY D-I College Men's CC,Hofstra,Rutgers,6,13
2018-04-14,Metro NY D-I College Men's CC,Hofstra,SUNY-Stony Brook,3,13
2018-04-14,Metro NY D-I College Men's CC,Hofstra,Rowan,6,13
2018-04-14,Metro NY D-I College Men's CC,Hofstra,Princeton,7,13
2018-04-15,Metro NY D-I College Men's CC,Hofstra,NYU,1,9
2018-04-15,Metro NY D-I College Men's CC,Hofstra,Princeton,W,L
2018-04-15,Metro NY D-I College Men's CC,Hofstra,Rowan,3,15
2018-03-24,Greatest Crusade IV,Abilene Christian,Dallas,12,11
2018-03-24,Greatest Crusade IV,Abilene Christian,Baylor[B],2,13
2018-03-24,Greatest Crusade IV,Abilene Christian,Baylor[B],6,13
2018-03-24,Greatest Crusade IV,Abilene Christian,Harding,12,13
2018-03-25,Greatest Crusade IV,Abilene Christian,Tulsa,7,12
2018-03-25,Greatest Crusade IV,Abilene Christian,Texas-Dallas[B],11,10
2018-04-14,Texas D-III College Men's CC,Abilene Christian,Rice,5,13
2018-04-14,Texas D-III College Men's CC,Abilene Christian,Trinity,8,13
2018-04-14,Texas D-III College Men's CC,Abilene Christian,Sul Ross State,2,12
2018-04-15,Texas D-III College Men's CC,Abilene Christian,Rice,5,15
2018-03-17,Ultimate E-Ville 2018,Luther B,Southern Illinois-Edwardsville,9,10
2018-03-17,Ultimate E-Ville 2018,Luther B,Milwaukee School of Engineering,9,7
2018-03-18,Ultimate E-Ville 2018,Luther B,Southern Illinois-Edwardsville,8,12
2018-03-18,Ultimate E-Ville 2018,Luther B,Milwaukee School of Engineering,13,3
2018-04-14,South New England D-III College Men's CC,Holy Cross,Worcester Polytech,6,13
2018-04-14,South New England D-III College Men's CC,Holy Cross,Westfield State,8,12
2018-04-15,South New England D-III College Men's CC,Holy Cross,Providence College,15,0
2018-03-03,Huckin' in the Hills 2018,Indiana (Pennsylvania),SUNY-Buffalo[B],11,4
2018-03-04,Huckin' in the Hills 2018,Indiana (Pennsylvania),West Virginia,3,13
2018-04-14,West Penn D-I College Men's CC,Indiana (Pennsylvania),Penn State,0,13
2018-04-14,West Penn D-I College Men's CC,Indiana (Pennsylvania),West Virginia,5,13
2018-04-15,West Penn D-I College Men's CC,Indiana (Pennsylvania),Pittsburgh,1,13
2018-04-15,West Penn D-I College Men's CC,Indiana (Pennsylvania),Penn State,F,W
2018-01-28,Clutch Classic 2018,Tulane B,Wingate,F,W
2018-02-03,Presidents' Day Qualifier 2018,California-San Diego B,Sonoma State,8,13
2018-02-03,Presidents' Day Qualifier 2018,California-San Diego B,Santa Clara,1,13
2018-02-04,Presidents' Day Qualifier 2018,California-San Diego B,California-Santa Cruz[B],13,6
2018-02-04,Presidents' Day Qualifier 2018,California-San Diego B,UCLA[B],9,6
2018-02-04,Presidents' Day Qualifier 2018,California-San Diego B,California-Santa Barbara[B],13,9
2018-02-04,Presidents' Day Qualifier 2018,California-San Diego B,California-San Diego[C],12,11
2018-02-24,SoCal Mixer 2018,California-San Diego B,Caltech,10,8
2018-02-24,SoCal Mixer 2018,California-San Diego B,UCLA[B],9,4
2018-02-24,SoCal Mixer 2018,California-San Diego B,Claremont,4,11
2018-02-24,SoCal Mixer 2018,California-San Diego B,California-San Diego[C],11,4
2018-02-25,SoCal Mixer 2018,California-San Diego B,Occidental,4,11
2018-03-24,Trouble in Vegas 2018,California-San Diego B,Colorado State[B],5,10
2018-03-25,Trouble in Vegas 2018,California-San Diego B,Colorado-Mesa,6,7
2018-04-21,Southwest Dev College Men's CC,California-San Diego B,UCLA[B],5,15
2018-04-22,Southwest Dev College Men's CC,California-San Diego B,California[B],7,15
2018-04-22,Southwest Dev College Men's CC,California-San Diego B,California-San Diego[C],15,8
2018-03-10,Tally Classic XIII,Indiana B,South Florida[B],13,8
2018-03-11,Tally Classic XIII,Indiana B,Notre Dame[B],9,11
2018-03-11,Tally Classic XIII,Indiana B,Stetson,10,8
2018-03-25,2018 B-Team Brodown,Indiana B,Penn State[B],2,13
2018-04-01,Illinois Invite 2018,Indiana B,Washington University[B],F,W
2018-04-01,Illinois Invite 2018,Indiana B,Purdue[B],1,13
2018-04-14,Great Lakes Dev College Men's CC,Indiana B,Kentucky[B],8,5
2018-04-14,Great Lakes Dev College Men's CC,Indiana B,Michigan[B],2,13
2018-04-14,Great Lakes Dev College Men's CC,Indiana B,Purdue[B],6,12
2018-04-15,Great Lakes Dev College Men's CC,Indiana B,Notre Dame[B],6,13
2018-04-15,Great Lakes Dev College Men's CC,Indiana B,Michigan State[B],7,13
2018-04-15,Great Lakes Dev College Men's CC,Indiana B,Kentucky[B],W,F
2018-03-17,Oak Creek Invite 2018,North Carolina State  B,William & Mary[B],6,13
2018-03-18,Oak Creek Invite 2018,North Carolina State  B,Princeton[B],8,11
2018-03-18,Oak Creek Invite 2018,North Carolina State  B,William & Mary[B],15,6
2018-04-14,Southern Atlantic Coast Dev College Men's CC,North Carolina State  B,South Carolina[B],4,13
2018-04-14,Southern Atlantic Coast Dev College Men's CC,North Carolina State  B,William & Mary[B],6,13
2018-04-15,Southern Atlantic Coast Dev College Men's CC,North Carolina State  B,Virginia[B],F,W
2018-04-15,Southern Atlantic Coast Dev College Men's CC,North Carolina State  B,Virginia Tech[B],F,W
2018-04-15,Southern Atlantic Coast Dev College Men's CC,North Carolina State  B,North Carolina-Wilmington[B],F,W
2018-01-20,T-Town Throwdown XIV (Open),Kentucky B,Tulane,6,13
2018-01-20,T-Town Throwdown XIV (Open),Kentucky B,Northern Illinois,4,13
2018-01-20,T-Town Throwdown XIV (Open),Kentucky B,Mississippi,6,13
2018-01-21,T-Town Throwdown XIV (Open),Kentucky B,Southern Mississippi,6,13
2018-03-24,CWRUL Memorial 2018,Kentucky B,Wright State,10,11
2018-03-24,CWRUL Memorial 2018,Kentucky B,Trine,1,13
2018-03-24,CWRUL Memorial 2018,Kentucky B,Ohio Northern,7,14
2018-03-25,CWRUL Memorial 2018,Kentucky B,Pennsylvania-Johnstown[B],7,5
