2018-02-03,Queen City Tune Up 2018 College Women,Georgia,Virginia,10,9
2018-02-03,Queen City Tune Up 2018 College Women,Georgia,Notre Dame,7,5
2018-02-04,Queen City Tune Up 2018 College Women,Georgia,North Carolina,n/,/a
2018-02-24,Commonwealth Cup 2018,Georgia,Tufts,6,15
2018-02-24,Commonwealth Cup 2018,Georgia,North Carolina-Wilmington,13,10
2018-02-24,Commonwealth Cup 2018,Georgia,Virginia,11,9
2018-02-25,Commonwealth Cup 2018,Georgia,South Carolina,11,12
2018-02-25,Commonwealth Cup 2018,Georgia,Pennsylvania,12,9
2018-02-25,Commonwealth Cup 2018,Georgia,Virginia,9,7
2018-03-31,Easterns 2018,Georgia,North Carolina-Wilmington,12,13
2018-03-31,Easterns 2018,Georgia,Virginia Tech,15,4
2018-04-01,Easterns 2018,Georgia,North Carolina State,6,15
2018-04-14,Southern Appalachian D-I College Women's CC,Georgia,Georgia State,11,1
2018-04-14,Southern Appalachian D-I College Women's CC,Georgia,Tennessee,10,3
2018-04-14,Southern Appalachian D-I College Women's CC,Georgia,Georgia Tech,5,9
2018-04-14,Southern Appalachian D-I College Women's CC,Georgia,Tennessee-Chattanooga,10,9
2018-04-15,Southern Appalachian D-I College Women's CC,Georgia,Georgia Tech,3,9
2018-04-28,Southeast D-I College Women's Regionals,Georgia,Mississippi,15,3
2018-04-28,Southeast D-I College Women's Regionals,Georgia,Georgia Tech,12,14
2018-04-28,Southeast D-I College Women's Regionals,Georgia,Mississippi State,15,7
2018-04-29,Southeast D-I College Women's Regionals,Georgia,Kennesaw State,15,13
2018-04-29,Southeast D-I College Women's Regionals,Georgia,Georgia Tech,4,9
2018-01-27,Winta Binta Vinta Fest 2018,Virginia,Virginia Commonwealth,10,3
2018-01-27,Winta Binta Vinta Fest 2018,Virginia,William & Mary,11,5
2018-03-24,Women's Centex 2018,Virginia,Wisconsin,8,10
2018-04-14,Virginia D-I College Women's CC,Virginia,Virginia Commonwealth,9,3
2018-04-15,Virginia D-I College Women's CC,Virginia,William & Mary,8,4
2018-04-15,Virginia D-I College Women's CC,Virginia,Virginia Tech,8,2
2018-03-10,Tally Classic XIII,Harvard,Notre Dame,7,11
2018-03-10,Tally Classic XIII,Harvard,Tulane,15,2
2018-03-10,Tally Classic XIII,Harvard,Kennesaw State,10,9
2018-03-11,Tally Classic XIII,Harvard,North Carolina-Wilmington,11,12
2018-03-11,Tally Classic XIII,Harvard,Kennesaw State,9,15
2018-03-24,Philly Open College 2018 (Cancelled),Harvard,NYU,,
2018-03-24,Philly Open College 2018 (Cancelled),Harvard,Rutgers,,
2018-03-24,Philly Open College 2018 (Cancelled),Harvard,Pennsylvania,,
2018-03-24,Philly Open College 2018 (Cancelled),Harvard,N/A,,
2018-03-25,Spring Awakening 2018,Harvard,Ithaca,10,3
2018-04-14,Metro Boston D-I College Women's CC,Harvard,Tufts,4,11
2018-04-14,Metro Boston D-I College Women's CC,Harvard,MIT,10,8
2018-04-14,Metro Boston D-I College Women's CC,Harvard,Northeastern,5,8
2018-04-28,New England D-I College Women's Regionals,Harvard,Massachusetts,11,9
2018-04-28,New England D-I College Women's Regionals,Harvard,Tufts,7,11
2018-04-28,New England D-I College Women's Regionals,Harvard,New Hampshire,9,6
2018-04-28,New England D-I College Women's Regionals,Harvard,Northeastern,6,10
2018-04-29,New England D-I College Women's Regionals,Harvard,MIT,13,4
2018-04-29,New England D-I College Women's Regionals,Harvard,Vermont,10,8
2018-04-29,New England D-I College Women's Regionals,Harvard,Northeastern,7,9
2018-01-27,Winta Binta Vinta Fest 2018,Duke,William & Mary,15,1
2018-01-27,Winta Binta Vinta Fest 2018,Duke,Virginia,9,6
2018-01-27,Winta Binta Vinta Fest 2018,Duke,Virginia Commonwealth,11,1
2018-01-27,Winta Binta Vinta Fest 2018,Duke,Liberty,13,0
2018-01-28,Winta Binta Vinta Fest 2018,Duke,James Madison,13,9
2018-01-28,Winta Binta Vinta Fest 2018,Duke,North Carolina-Wilmington,4,12
2018-02-22,Atlantic Coast Showcase (ACS) NCSU vs Duke,Duke,North Carolina State,9,15
2018-02-24,Commonwealth Cup 2018,Duke,MIT,13,9
2018-02-24,Commonwealth Cup 2018,Duke,Maryland,14,12
2018-02-25,Commonwealth Cup 2018,Duke,Georgetown,11,10
2018-02-25,Commonwealth Cup 2018,Duke,Tufts,6,13
2018-02-25,Commonwealth Cup 2018,Duke,North Carolina-Wilmington,13,7
2018-03-31,Easterns 2018,Duke,Tennessee,15,7
2018-03-31,Easterns 2018,Duke,North Carolina State,6,14
2018-04-01,Easterns 2018,Duke,North Carolina-Wilmington,7,14
2018-04-01,Easterns 2018,Duke,Georgia,12,14
2018-04-14,Carolina D-I College Women's CC,Duke,Wake Forest,12,4
2018-04-14,Carolina D-I College Women's CC,Duke,North Carolina State,6,11
2018-04-15,Carolina D-I College Women's CC,Duke,North Carolina-Wilmington,8,7
2018-04-28,Atlantic Coast D-I College Women's Regionals,Duke,Liberty,13,3
2018-04-28,Atlantic Coast D-I College Women's Regionals,Duke,Towson,13,4
2018-04-28,Atlantic Coast D-I College Women's Regionals,Duke,South Carolina,7,9
2018-04-28,Atlantic Coast D-I College Women's Regionals,Duke,George Washington,15,8
2018-04-29,Atlantic Coast D-I College Women's Regionals,Duke,James Madison,15,9
2018-01-13,Florida Winter Classic 2018,North Carolina-Wilmington,Ohio State,8,10
2018-01-27,Winta Binta Vinta Fest 2018,North Carolina-Wilmington,Virginia[B],13,1
2018-01-28,Winta Binta Vinta Fest 2018,North Carolina-Wilmington,Virginia,14,6
2018-02-24,Commonwealth Cup 2018,North Carolina-Wilmington,Virginia,14,10
2018-02-24,Commonwealth Cup 2018,North Carolina-Wilmington,Tufts,3,14
2018-03-10,Tally Classic XIII,North Carolina-Wilmington,South Florida,11,7
2018-03-10,Tally Classic XIII,North Carolina-Wilmington,Vermont,5,15
2018-04-01,Easterns 2018,North Carolina-Wilmington,Virginia Tech,15,2
2018-04-01,Easterns 2018,North Carolina-Wilmington,Tennessee,15,3
2018-04-14,Carolina D-I College Women's CC,North Carolina-Wilmington,South Carolina,6,10
2018-04-28,Atlantic Coast D-I College Women's Regionals,North Carolina-Wilmington,Towson,15,7
2018-04-29,Atlantic Coast D-I College Women's Regionals,North Carolina-Wilmington,Virginia,9,11
2018-01-27,Santa Barbara Invitational 2018,Southern California,Washington University,5,13
2018-02-17,Presidents' Day Invitational Powered by Savage 2018,Southern California,Washington,5,14
2018-02-18,Presidents' Day Invitational Powered by Savage 2018,Southern California,Washington,9,6
2018-03-03,Stanford Invite 2018,Southern California,Washington,7,11
2018-03-04,Stanford Invite 2018,Southern California,Whitman,8,7
2018-03-24,NW Challenge 2018,Southern California,Stanford,6,15
2018-03-25,NW Challenge 2018,Southern California,Victoria,10,13
2018-04-28,Southwest D-I College Women's Regionals,Southern California,Stanford,2,13
2018-02-17,Presidents' Day Invitational Powered by Savage 2018,Iowa State,Stanford,9,13
2018-02-18,Presidents' Day Invitational Powered by Savage 2018,Iowa State,Oregon,3,15
2018-02-19,Presidents' Day Invitational Powered by Savage 2018,Iowa State,Western Washington,4,13
2018-02-19,Presidents' Day Invitational Powered by Savage 2018,Iowa State,Southern California,6,8
2018-03-03,Midwest Throwdown 2018,Iowa State,St Olaf,13,6
2018-03-03,Midwest Throwdown 2018,Iowa State,Northwestern,12,6
2018-03-04,Midwest Throwdown 2018,Iowa State,North Park,12,7
2018-03-04,Midwest Throwdown 2018,Iowa State,Triangle Tourists,5,13
2018-03-04,Midwest Throwdown 2018,Iowa State,Wisconsin,10,13
2018-03-24,Women's Centex 2018,Iowa State,Texas State,11,15
2018-03-24,Women's Centex 2018,Iowa State,Ohio State,9,10
2018-03-24,Women's Centex 2018,Iowa State,Washington University,8,12
2018-03-24,Women's Centex 2018,Iowa State,Northwestern,10,13
2018-03-25,Women's Centex 2018,Iowa State,Utah,13,14
2018-03-25,Women's Centex 2018,Iowa State,MIT,15,4
2018-04-21,Western North Central D-I College Women's CC,Iowa State,Minnesota,6,13
2018-04-21,Western North Central D-I College Women's CC,Iowa State,Northern Iowa,13,2
2018-04-21,Western North Central D-I College Women's CC,Iowa State,Nebraska,12,6
2018-04-22,Western North Central D-I College Women's CC,Iowa State,Minnesota-Duluth,13,2
2018-04-28,North Central D-I College Women's Regionals,Iowa State,Wisconsin-La Crosse,13,2
2018-04-28,North Central D-I College Women's Regionals,Iowa State,Minnesota,11,13
2018-04-29,North Central D-I College Women's Regionals,Iowa State,Wisconsin-Eau Claire,13,11
2018-04-29,North Central D-I College Women's Regionals,Iowa State,Minnesota,8,14
2018-01-27,Santa Barbara Invitational 2018,Colorado State,Stanford,3,13
2018-01-27,Santa Barbara Invitational 2018,Colorado State,Washington University,13,11
2018-01-28,Santa Barbara Invitational 2018,Colorado State,Vermont,6,13
2018-01-28,Santa Barbara Invitational 2018,Colorado State,Victoria,9,10
2018-03-03,Midwest Throwdown 2018,Colorado State,Northwestern,7,9
2018-03-03,Midwest Throwdown 2018,Colorado State,St Olaf,12,4
2018-03-03,Midwest Throwdown 2018,Colorado State,Iowa State,9,7
2018-03-04,Midwest Throwdown 2018,Colorado State,Truman State,12,2
2018-03-04,Midwest Throwdown 2018,Colorado State,Minnesota,11,10
2018-03-04,Midwest Throwdown 2018,Colorado State,Wisconsin,11,10
2018-03-04,Midwest Throwdown 2018,Colorado State,Triangle Tourists,7,14
2018-03-24,Women's Centex 2018,Colorado State,Tufts,6,13
2018-03-24,Women's Centex 2018,Colorado State,Wisconsin,11,8
2018-03-24,Women's Centex 2018,Colorado State,Virginia,10,5
2018-03-24,Women's Centex 2018,Colorado State,Northeastern,12,13
2018-03-25,Women's Centex 2018,Colorado State,Wisconsin,6,12
2018-03-25,Women's Centex 2018,Colorado State,Georgia Tech,9,13
2018-04-14,Rocky Mountain D-I College Women's CC,Colorado State,Denver,6,9
2018-04-14,Rocky Mountain D-I College Women's CC,Colorado State,Colorado[B],8,4
2018-04-28,South Central D-I College Women's Regionals,Colorado State,Colorado[B],13,2
2018-04-28,South Central D-I College Women's Regionals,Colorado State,Texas-Dallas,13,2
2018-04-28,South Central D-I College Women's Regionals,Colorado State,Denver,10,9
2018-04-29,South Central D-I College Women's Regionals,Colorado State,Washington University,7,10
2018-03-03,Metro Beast Invite 2018 (Cancelled),Connecticut,Dickinson,,
2018-03-03,Metro Beast Invite 2018 (Cancelled),Connecticut,New Hampshire,,
2018-03-03,Metro Beast Invite 2018 (Cancelled),Connecticut,Wooster,,
2018-03-03,Metro Beast Invite 2018 (Cancelled),Connecticut,Towson,,
2018-03-24,Spring Awakening 2018,Connecticut,Cornell,12,1
2018-03-24,Spring Awakening 2018,Connecticut,Harvard,6,11
2018-03-25,Spring Awakening 2018,Connecticut,SUNY-Oneonta,10,5
2018-03-25,Spring Awakening 2018,Connecticut,Harvard,5,12
2018-03-31,Garden State 8,Connecticut,Temple,13,2
2018-03-31,Garden State 8,Connecticut,Ithaca,13,2
2018-03-31,Garden State 8,Connecticut,SUNY-Albany,11,9
2018-04-01,Garden State 8,Connecticut,Haverford,11,5
2018-04-01,Garden State 8,Connecticut,SUNY-Geneseo,11,4
2018-04-01,Garden State 8,Connecticut,Rensselaer Polytech,11,3
2018-04-01,Garden State 8,Connecticut,Lehigh,11,3
2018-04-14,Eastern Metro East D-I College Women's CC,Connecticut,Rutgers,9,5
2018-04-14,Eastern Metro East D-I College Women's CC,Connecticut,SUNY-Albany,11,3
2018-04-14,Eastern Metro East D-I College Women's CC,Connecticut,Rowan,11,4
2018-04-14,Eastern Metro East D-I College Women's CC,Connecticut,Princeton[B],W,F
2018-04-15,Eastern Metro East D-I College Women's CC,Connecticut,NYU,9,4
2018-04-28,Metro East D-I College Women's Regionals,Connecticut,SUNY-Albany,13,6
2018-04-28,Metro East D-I College Women's Regionals,Connecticut,Princeton,13,5
2018-04-28,Metro East D-I College Women's Regionals,Connecticut,Ottawa,13,7
2018-04-29,Metro East D-I College Women's Regionals,Connecticut,Rutgers,15,4
2018-04-29,Metro East D-I College Women's Regionals,Connecticut,Ottawa,5,11
2018-02-03,Queen City Tune Up 2018 College Women,Penn State,West Chester,5,10
2018-02-24,Commonwealth Cup 2018,Penn State,Princeton,14,7
2018-03-17,Bonanza 2018,Penn State,Virginia[B],13,1
2018-04-14,Pennsylvania D-I College Women's CC,Penn State,West Chester,2,13
2018-04-14,Pennsylvania D-I College Women's CC,Penn State,Pennsylvania[B],13,1
2018-04-14,Pennsylvania D-I College Women's CC,Penn State,Pittsburgh[B],11,2
2018-04-15,Pennsylvania D-I College Women's CC,Penn State,Pittsburgh,3,12
2018-04-15,Pennsylvania D-I College Women's CC,Penn State,Pennsylvania,6,9
2018-04-28,Ohio Valley D-I College Women's Regionals,Penn State,Pittsburgh,7,11
2018-04-29,Ohio Valley D-I College Women's Regionals,Penn State,Temple,14,5
2018-04-29,Ohio Valley D-I College Women's Regionals,Penn State,Pennsylvania,9,8
2018-03-24,Women's Centex 2018,St Olaf,Texas-San Antonio,13,1
2018-03-25,Women's Centex 2018,St Olaf,Virginia,11,14
2018-03-25,Women's Centex 2018,St Olaf,Texas State,15,10
2018-04-28,North Central D-III College Women's CC,St Olaf,Winona State,13,8
2018-04-29,North Central D-III College Women's CC,St Olaf,Winona State,13,6
2018-05-20,D-III College Championships,St Olaf,Williams,13,7
2018-03-24,Jersey Devil 7,Ottawa,Wellesley,13,1
2018-03-25,Jersey Devil 7,Ottawa,SUNY-Binghamton,8,3
2018-04-14,Western NY D-I College Women's CC,Ottawa,SUNY-Binghamton,13,5
2018-04-14,Western NY D-I College Women's CC,Ottawa,SUNY-Buffalo,13,2
2018-04-14,Western NY D-I College Women's CC,Ottawa,Rochester,12,1
2018-04-15,Western NY D-I College Women's CC,Ottawa,Syracuse,13,1
2018-04-28,Metro East D-I College Women's Regionals,Ottawa,Princeton,13,6
2018-04-28,Metro East D-I College Women's Regionals,Ottawa,SUNY-Albany,13,10
2018-02-24,Commonwealth Cup 2018,South Carolina,William & Mary,14,5
2018-02-25,Commonwealth Cup 2018,South Carolina,Virginia Tech,12,6
2018-02-25,Commonwealth Cup 2018,South Carolina,Triangle Tourists,9,12
2018-04-28,Atlantic Coast D-I College Women's Regionals,South Carolina,Towson,12,3
2018-04-29,Atlantic Coast D-I College Women's Regionals,South Carolina,Virginia,10,14
2018-02-24,Commonwealth Cup 2018,Pennsylvania,Pittsburgh[B],15,3
2018-02-24,Commonwealth Cup 2018,Pennsylvania,Richmond,15,2
2018-02-25,Commonwealth Cup 2018,Pennsylvania,Princeton,F,F
2018-03-17,Bonanza 2018,Pennsylvania,Virginia Commonwealth,11,3
2018-03-24,Philly Open College 2018 (Cancelled),Pennsylvania,Rutgers,,
2018-04-14,Pennsylvania D-I College Women's CC,Pennsylvania,Pittsburgh,5,11
2018-04-14,Pennsylvania D-I College Women's CC,Pennsylvania,Temple,12,0
2018-04-14,Pennsylvania D-I College Women's CC,Pennsylvania,West Virginia,10,2
2018-04-15,Pennsylvania D-I College Women's CC,Pennsylvania,West Chester,5,11
2018-04-15,Pennsylvania D-I College Women's CC,Pennsylvania,West Chester,5,13
2018-04-28,Ohio Valley D-I College Women's Regionals,Pennsylvania,West Chester,4,15
2018-04-28,Ohio Valley D-I College Women's Regionals,Pennsylvania,Temple,14,1
2018-04-29,Ohio Valley D-I College Women's Regionals,Pennsylvania,Pittsburgh,7,13
2018-04-14,Big Sky D-I College Women's CC,Utah,Utah State,13,1
2018-04-15,Big Sky D-I College Women's CC,Utah,Whitman,5,13
2018-04-28,Northwest D-I College Women's Regionals,Utah,Whitman,3,13
2018-04-28,Northwest D-I College Women's Regionals,Utah,Victoria,13,6
2018-04-29,Northwest D-I College Women's Regionals,Utah,Washington,10,15
2018-04-14,Cascadia D-I College Women's CC,Victoria,Washington,8,13
2018-04-14,Cascadia D-I College Women's CC,Victoria,Western Washington[B],13,3
2018-04-14,Cascadia D-I College Women's CC,Victoria,Western Washington,7,13
2018-04-15,Cascadia D-I College Women's CC,Victoria,Washington,9,13
2018-04-28,Northwest D-I College Women's Regionals,Victoria,Whitman,6,11
2018-04-29,Northwest D-I College Women's Regionals,Victoria,Washington,10,14
2018-01-13,Florida Winter Classic 2018,Kansas,North Carolina-Wilmington,10,12
2018-01-13,Florida Winter Classic 2018,Kansas,Ohio State,8,13
2018-01-13,Florida Winter Classic 2018,Kansas,Michigan,10,11
2018-01-14,Florida Winter Classic 2018,Kansas,North Carolina-Wilmington,14,13
2018-01-14,Florida Winter Classic 2018,Kansas,West Chester,4,15
2018-01-14,Florida Winter Classic 2018,Kansas,Michigan,,
2018-01-14,Florida Winter Classic 2018,Kansas,Tennessee,15,7
2018-02-24,Dust Bowl 2018,Kansas,Kansas State,11,1
2018-02-25,Dust Bowl 2018,Kansas,Missouri S&T,14,5
2018-03-03,Midwest Throwdown 2018,Kansas,Washington University,5,15
2018-03-04,Midwest Throwdown 2018,Kansas,North Park,9,8
2018-03-04,Midwest Throwdown 2018,Kansas,Purdue,11,6
2018-03-04,Midwest Throwdown 2018,Kansas,Northwestern,3,14
2018-04-14,Ozarks D-I College Women's CC,Kansas,Oklahoma,13,5
2018-04-14,Ozarks D-I College Women's CC,Kansas,Missouri,11,2
2018-04-14,Ozarks D-I College Women's CC,Kansas,Saint Louis,10,5
2018-04-14,Ozarks D-I College Women's CC,Kansas,Washington University[B],13,1
2018-04-15,Ozarks D-I College Women's CC,Kansas,Washington University,6,9
2018-04-28,South Central D-I College Women's Regionals,Kansas,Texas,8,13
2018-04-28,South Central D-I College Women's Regionals,Kansas,Washington University,8,12
2018-04-28,South Central D-I College Women's Regionals,Kansas,Texas State,7,10
2018-04-28,South Central D-I College Women's Regionals,Kansas,Texas Christian,13,8
2018-02-24,Commonwealth Cup 2018,Massachusetts,Virginia[B],15,3
2018-02-25,Commonwealth Cup 2018,Massachusetts,Virginia Tech,12,6
2018-03-10,Mash-Up 2018,Massachusetts,Smith,15,4
2018-04-14,Greater New England D-I College Women's CC,Massachusetts,New Hampshire,12,2
2018-04-14,Greater New England D-I College Women's CC,Massachusetts,Rhode Island,9,4
2018-04-15,Greater New England D-I College Women's CC,Massachusetts,Vermont,7,10
2018-04-15,Greater New England D-I College Women's CC,Massachusetts,Vermont,4,13
2018-04-28,New England D-I College Women's Regionals,Massachusetts,Tufts,3,13
2018-04-28,New England D-I College Women's Regionals,Massachusetts,New Hampshire,13,8
2018-04-28,New England D-I College Women's Regionals,Massachusetts,Northeastern,4,13
2018-04-29,New England D-I College Women's Regionals,Massachusetts,Northeastern,4,10
2018-04-29,New England D-I College Women's Regionals,Massachusetts,Vermont,W,L
2018-01-13,Florida Winter Classic 2018,Florida State,Tennessee,15,2
2018-01-13,Florida Winter Classic 2018,Florida State,Miami,15,0
2018-01-13,Florida Winter Classic 2018,Florida State,Iowa,10,3
2018-01-14,Florida Winter Classic 2018,Florida State,Ohio State,3,15
2018-01-14,Florida Winter Classic 2018,Florida State,North Carolina-Wilmington,-,10
2018-03-10,Tally Classic XIII,Florida State,Georgia Tech[B],11,3
2018-03-10,Tally Classic XIII,Florida State,Tulane,11,1
2018-03-10,Tally Classic XIII,Florida State,Vermont,9,10
2018-03-11,Tally Classic XIII,Florida State,Kennesaw State,11,13
2018-03-11,Tally Classic XIII,Florida State,South Florida,13,6
2018-03-11,Tally Classic XIII,Florida State,LSU,12,5
2018-03-11,Tally Classic XIII,Florida State,Notre Dame[B],15,4
2018-03-17,College Southerns 2018,Florida State,South Florida,9,5
2018-03-17,College Southerns 2018,Florida State,Georgia Southern,W,F
2018-03-17,College Southerns 2018,Florida State,Wisconsin-Eau Claire,9,4
2018-04-21,Florida D-I College Women's CC,Florida State,Florida[B],11,1
2018-04-21,Florida D-I College Women's CC,Florida State,South Florida,7,4
2018-04-21,Florida D-I College Women's CC,Florida State,Miami,8,3
2018-04-28,Southeast D-I College Women's Regionals,Florida State,Vanderbilt,15,11
2018-04-28,Southeast D-I College Women's Regionals,Florida State,Kennesaw State,10,11
2018-04-28,Southeast D-I College Women's Regionals,Florida State,LSU,7,12
2018-04-29,Southeast D-I College Women's Regionals,Florida State,Mississippi,12,8
2018-01-27,Santa Barbara Invitational 2018,Chicago,UCLA,8,13
2018-01-27,Santa Barbara Invitational 2018,Chicago,Vermont,6,12
2018-01-28,Santa Barbara Invitational 2018,Chicago,Washington University,8,13
2018-01-28,Santa Barbara Invitational 2018,Chicago,UCLA,8,13
2018-02-17,Presidents' Day Invitational Powered by Savage 2018,Chicago,Iowa State,8,9
2018-02-17,Presidents' Day Invitational Powered by Savage 2018,Chicago,Stanford,1,13
2018-02-17,Presidents' Day Invitational Powered by Savage 2018,Chicago,Chico State,9,5
2018-02-17,Presidents' Day Invitational Powered by Savage 2018,Chicago,Colorado College,5,13
2018-02-18,Presidents' Day Invitational Powered by Savage 2018,Chicago,Southern California,6,7
2018-02-18,Presidents' Day Invitational Powered by Savage 2018,Chicago,Iowa State,7,10
2018-02-19,Presidents' Day Invitational Powered by Savage 2018,Chicago,Northwestern,F,W
2018-03-03,Midwest Throwdown 2018,Chicago,Kansas,7,12
2018-03-03,Midwest Throwdown 2018,Chicago,Washington University,4,10
2018-03-03,Midwest Throwdown 2018,Chicago,Iowa,13,11
2018-03-04,Midwest Throwdown 2018,Chicago,St Olaf,9,6
2018-03-04,Midwest Throwdown 2018,Chicago,Triangle Tourists,8,14
2018-03-04,Midwest Throwdown 2018,Chicago,Illinois,9,12
2018-04-14,Illinois D-I College Women's CC,Chicago,Loyola-Chicago,13,3
2018-04-14,Illinois D-I College Women's CC,Chicago,Northwestern,7,11
2018-04-14,Illinois D-I College Women's CC,Chicago,Northwestern[B],13,3
2018-04-14,Illinois D-I College Women's CC,Chicago,Illinois,10,5
2018-04-15,Illinois D-I College Women's CC,Chicago,DePaul,8,6
2018-04-15,Illinois D-I College Women's CC,Chicago,Illinois,11,6
2018-04-15,Illinois D-I College Women's CC,Chicago,Northwestern,5,10
2018-04-28,Great Lakes D-I College Women's Regionals,Chicago,Michigan State,10,6
2018-04-28,Great Lakes D-I College Women's Regionals,Chicago,Purdue,15,6
2018-04-28,Great Lakes D-I College Women's Regionals,Chicago,Notre Dame,11,8
2018-04-29,Great Lakes D-I College Women's Regionals,Chicago,Kentucky,W,F
2018-04-29,Great Lakes D-I College Women's Regionals,Chicago,Northwestern,8,11
2018-04-29,Great Lakes D-I College Women's Regionals,Chicago,Notre Dame,7,13
2018-03-24,Women's Centex 2018,Texas Christian,Texas[B],13,0
2018-03-24,Women's Centex 2018,Texas Christian,Virginia,12,14
2018-03-25,Women's Centex 2018,Texas Christian,Utah,11,14
2018-04-14,Texas D-I College Women's CC,Texas Christian,Texas[B],10,1
2018-04-14,Texas D-I College Women's CC,Texas Christian,Texas-San Antonio,11,1
2018-04-14,Texas D-I College Women's CC,Texas Christian,Texas State,10,5
2018-04-15,Texas D-I College Women's CC,Texas Christian,Texas State,15,5
2018-04-28,South Central D-I College Women's Regionals,Texas Christian,Texas State,10,8
2018-04-29,South Central D-I College Women's Regionals,Texas Christian,Washington University,7,10
2018-04-29,South Central D-I College Women's Regionals,Texas Christian,Texas-Dallas,F,W
2018-02-24,Commonwealth Cup 2018,Columbia,Richmond,15,3
2018-02-24,Commonwealth Cup 2018,Columbia,Pittsburgh[B],15,0
2018-02-24,Commonwealth Cup 2018,Columbia,Pennsylvania,8,10
2018-02-25,Commonwealth Cup 2018,Columbia,Liberty,12,7
2018-02-25,Commonwealth Cup 2018,Columbia,James Madison,10,9
2018-02-25,Commonwealth Cup 2018,Columbia,Massachusetts,9,6
2018-03-24,Philly Open College 2018 (Cancelled),Columbia,Haverford,,
2018-03-24,Philly Open College 2018 (Cancelled),Columbia,Temple,,
2018-03-24,Philly Open College 2018 (Cancelled),Columbia,Cornell,,
2018-03-24,Spring Awakening 2018,Columbia,Cornell,8,7
2018-03-24,Spring Awakening 2018,Columbia,Connecticut,7,8
2018-03-25,Spring Awakening 2018,Columbia,Harvard,7,8
2018-03-25,Spring Awakening 2018,Columbia,Skidmore,8,3
2018-03-25,Spring Awakening 2018,Columbia,Connecticut,5,8
2018-04-14,Eastern Metro East D-I College Women's CC,Columbia,Yale,11,4
2018-04-14,Eastern Metro East D-I College Women's CC,Columbia,NYU,11,3
2018-04-14,Eastern Metro East D-I College Women's CC,Columbia,Princeton,11,4
2018-04-14,Eastern Metro East D-I College Women's CC,Columbia,Hofstra,11,2
2018-04-14,Eastern Metro East D-I College Women's CC,Columbia,SUNY-Stony Brook,11,6
2018-04-15,Eastern Metro East D-I College Women's CC,Columbia,Rutgers,12,3
2018-04-15,Eastern Metro East D-I College Women's CC,Columbia,Connecticut,4,11
2018-04-15,Eastern Metro East D-I College Women's CC,Columbia,Rutgers,11,5
2018-04-28,Metro East D-I College Women's Regionals,Columbia,Rutgers,11,8
2018-04-28,Metro East D-I College Women's Regionals,Columbia,NYU,12,5
2018-04-28,Metro East D-I College Women's Regionals,Columbia,Cornell,7,12
2018-04-29,Metro East D-I College Women's Regionals,Columbia,Princeton,9,7
2018-04-29,Metro East D-I College Women's Regionals,Columbia,Connecticut,11,9
2018-04-29,Metro East D-I College Women's Regionals,Columbia,Cornell,4,10
2018-02-24,Bring the Huckus 9,Wesleyan,Williams,5,8
2018-04-01,New England Open 2018,Wesleyan,Yale,8,4
2018-04-14,Eastern Metro East D-III College Women's CC,Wesleyan,Wesleyan[B],13,2
2018-05-20,D-III College Championships,Wesleyan,Williams,,
2018-02-04,2018 President's Day Qualifying Tournament,San Diego State,UCLA[B],10,6
2018-04-15,SoCal D-I College Women's CC,San Diego State,UCLA,5,13
2018-04-15,SoCal D-I College Women's CC,San Diego State,Southern California,6,10
2018-04-28,Southwest D-I College Women's Regionals,San Diego State,UCLA,2,13
2018-04-28,Southwest D-I College Women's Regionals,San Diego State,Santa Clara,11,6
2018-04-29,Southwest D-I College Women's Regionals,San Diego State,Stanford,5,15
2018-01-27,Winta Binta Vinta Fest 2018,James Madison,North Carolina-Wilmington,6,12
2018-01-27,Winta Binta Vinta Fest 2018,James Madison,Virginia[B],12,2
2018-01-28,Winta Binta Vinta Fest 2018,James Madison,Liberty,12,5
2018-01-28,Winta Binta Vinta Fest 2018,James Madison,Virginia,9,11
2018-02-24,Commonwealth Cup 2018,James Madison,Pennsylvania[B],15,0
2018-02-24,Commonwealth Cup 2018,James Madison,Michigan State,15,4
2018-02-24,Commonwealth Cup 2018,James Madison,Triangle Tourists,8,15
2018-02-25,Commonwealth Cup 2018,James Madison,MIT,13,12
2018-02-25,Commonwealth Cup 2018,James Madison,Maryland,9,8
2018-03-17,Bonanza 2018,James Madison,Pennsylvania,2,10
2018-03-17,Bonanza 2018,James Madison,Virginia Commonwealth,9,4
2018-03-18,Bonanza 2018,James Madison,Maryland,13,12
2018-03-18,Bonanza 2018,James Madison,Penn State,5,11
2018-03-18,Bonanza 2018,James Madison,Pennsylvania,12,9
2018-04-14,Virginia D-I College Women's CC,James Madison,William & Mary,9,6
2018-04-14,Virginia D-I College Women's CC,James Madison,Virginia Commonwealth,9,3
2018-04-14,Virginia D-I College Women's CC,James Madison,Virginia,5,7
2018-04-15,Virginia D-I College Women's CC,James Madison,Virginia Tech,9,4
2018-04-15,Virginia D-I College Women's CC,James Madison,Liberty,6,4
2018-04-15,Virginia D-I College Women's CC,James Madison,Virginia,3,8
2018-04-28,Atlantic Coast D-I College Women's Regionals,James Madison,William & Mary,13,7
2018-04-28,Atlantic Coast D-I College Women's Regionals,James Madison,North Carolina,4,13
2018-04-28,Atlantic Coast D-I College Women's Regionals,James Madison,Maryland,14,6
2018-04-29,Atlantic Coast D-I College Women's Regionals,James Madison,North Carolina-Wilmington,10,11
